coverage,fetal_fraction,state,mean,variance
9500,0.19,3,1.469840982461708,0.0016508155801902111
9500,0.19,4,1.704400174625351,0.0021009185155407293
9500,0.19,5,4.76869747446718,0.019575570298887315
9500,0.19,6,9.541358975944764,0.13856326818258863
9500,0.19,7,10.540596915928692,0.16624833392994035
9500,0.2,1,1.0217720586827912,2.778598017618975e-4
9500,0.2,2,1.2004654375176849,9.204277770039673e-4
9500,0.2,3,1.5006035100427924,0.0016910855407152074
9500,0.2,4,1.750349107280472,0.0021556242353313803
9500,0.2,5,4.502253898387546,0.016807296564940608
9500,0.2,6,9.006288117970964,0.11995753868760858
9500,0.2,7,10.008609569884294,0.14574949043522867
10000,0.01,1,1.0228596484092043,3.0362817202944273e-4
10000,0.01,2,1.0241064322742972,3.40379705365133e-4
10000,0.01,3,1.0283859346855917,4.4251783742925617e-4
10000,0.01,4,1.0347282560584112,5.596842692089331e-4
10000,0.01,5,100.60818478120578,107.41695048889608
10000,0.01,6,203.41062629322602,904.2942932518472
10000,0.01,7,204.4657956845655,926.3197180921652
10000,0.02,1,1.0227287409121408,3.0068336194119934e-4
10000,0.02,2,1.0281236651570844,4.3152047378889285e-4
10000,0.02,3,1.043180336378716,6.867507609703365e-4
10000,0.02,4,1.062022541596865,8.221822107767913e-4
10000,0.02,5,49.70614707932752,13.163865963062165
10000,0.02,6,100.04493428713302,107.46957455261189
10000,0.02,7,101.05128252300548,109.93779958467911
10000,0.03,1,1.022589669565529,3.022534171184258e-4
10000,0.03,2,1.034493690853756,5.568193065760194e-4
10000,0.03,3,1.0629179550258518,8.502626897634311e-4
10000,0.03,4,1.093440770782196,9.09335471387036e-4
10000,0.03,5,32.96878185060436,3.953293309259883
10000,0.03,6,66.14696472575912,31.636602657376237
10000,0.03,7,67.15608755721637,32.68798275490599
10000,0.04,1,1.0224350918977754,2.9295715192189796e-4
10000,0.04,2,1.0422841797492146,6.540940577798295e-4
10000,0.04,3,1.0838658157213437,8.997037445429184e-4
10000,0.04,4,1.1257818565413942,9.621700752632703e-4
10000,0.04,5,24.56928554234307,1.6921100090981755
10000,0.04,6,49.25764015510978,13.297002740706937
10000,0.04,7,50.261254833804166,13.891609752088229
10000,0.05,1,1.0224296788906786,2.923835755866409e-4
10000,0.05,2,1.0512721695322955,7.386244897519653e-4
10000,0.05,3,1.1058614183654945,9.422992254879539e-4
10000,0.05,4,1.1585688206451679,0.0010184684320657137
10000,0.05,5,19.54903666251682,0.8836148979658267
10000,0.05,6,39.14355493402067,6.800923703390881
10000,0.05,7,40.15017241509588,7.156506882282046
10000,0.06,1,1.0221259472309447,2.8745270359099964e-4
10000,0.06,2,1.0605214198966015,7.702747755235938e-4
10000,0.06,3,1.1278406258155655,9.567661940693829e-4
10000,0.06,4,1.191559363433007,0.0010308192399479878
10000,0.06,5,16.197423471072128,0.5219810802853062
10000,0.06,6,32.461401711483454,4.0138590677774255
10000,0.06,7,33.471265991431,4.240787164299775
10000,0.07,1,1.022241033380497,2.9390517705302693e-4
10000,0.07,2,1.0705952702055637,8.079940674756336e-4
10000,0.07,3,1.1510735349344678,0.001007294893419578
10000,0.07,4,1.2261293829149453,0.0011007971471392554
10000,0.07,5,13.80696599377616,0.3328684907688066
10000,0.07,6,27.638377969091266,2.5231273487807657
10000,0.07,7,28.642553334352773,2.7088265273573837
10000,0.08,1,1.0219650845713266,2.827557173983171e-4
10000,0.08,2,1.0804147334060932,8.044511871408808e-4
10000,0.08,3,1.1744294481079973,0.001015086560030277
10000,0.08,4,1.2615613167697497,0.0011313143214744911
10000,0.08,5,12.021310771335592,0.22378078201509827
10000,0.08,6,24.07143531737691,1.710153007472522
10000,0.08,7,25.063248520321782,1.8513483181807244
10000,0.09,1,1.021993197641337,2.8100439108214416e-4
10000,0.09,2,1.090438075341097,8.276206628874774e-4
10000,0.09,3,1.198288122121709,0.0010880558254597224
10000,0.09,4,1.2968004542790463,0.001215763242826266
10000,0.09,5,10.625915988035189,0.15905643915505752
10000,0.09,6,21.271237887831788,1.1888036250922691
10000,0.09,7,22.273177826912004,1.2979224973879036
10000,0.1,1,1.0220601172519268,2.840581883616511e-4
10000,0.1,2,1.1005354750855714,8.344314481416344e-4
10000,0.1,3,1.2228702040665147,0.001107778168842048
10000,0.1,4,1.3338604196586292,0.0012450946915064402
10000,0.1,5,9.51982746375609,0.11670460260960422
10000,0.1,6,19.044431696422794,0.8751065368536224
10000,0.1,7,20.041583182235172,0.964134073878342
10000,0.11,1,1.0218912219523808,2.8137024531439095e-4
10000,0.11,2,1.1105566273458327,8.328566958609782e-4
10000,0.11,3,1.2479435429828478,0.0011436685735427513
10000,0.11,4,1.371606112104563,0.001312053713415529
10000,0.11,5,8.601433596173088,0.08874550045787671
10000,0.11,6,17.209851554126786,0.6571511891221538
10000,0.11,7,18.211317771576176,0.7328685456245603
10000,0.12,1,1.021977873400589,2.8012818810479307e-4
10000,0.12,2,1.120192733902437,8.510647182656865e-4
10000,0.12,3,1.273021004838632,0.001201486683994648
10000,0.12,4,1.4094569010725415,0.0013679096401750285
10000,0.12,5,7.8408006127425525,0.06852004224735658
10000,0.12,6,15.696004654236873,0.5054431158695698
10000,0.12,7,16.697942475471223,0.5651427800942076
10000,0.13,1,1.0213686138196865,2.683735563299506e-4
10000,0.13,2,1.130463690260651,8.285818574565197e-4
10000,0.13,3,1.2996377911946682,0.0012319265671649933
10000,0.13,4,1.4490568484175208,0.0014218218537058575
10000,0.13,5,7.200012513172611,0.055120455144001296
10000,0.13,6,14.411215138005854,0.4054539637430294
10000,0.13,7,15.412330119376067,0.45893898047321624
10000,0.14,1,1.0215640374531179,2.734412757226961e-4
10000,0.14,2,1.1404773582041143,8.462944907986204e-4
10000,0.14,3,1.3262636770399097,0.001282697206824333
10000,0.14,4,1.48940437220483,0.001535486364402927
10000,0.14,5,6.648716715274667,0.0443030404679544
10000,0.14,6,13.307635154569535,0.32776292813448915
10000,0.14,7,14.307504049922176,0.37503448308939974
10000,0.15,1,1.021486887357574,2.6558160133045275e-4
10000,0.15,2,1.1503390949428323,8.426800664441097e-4
10000,0.15,3,1.3533776236860537,0.0013171218238795168
10000,0.15,4,1.5297881464157252,0.0015772239878970975
10000,0.15,5,6.1736633570509,0.03614399547664475
10000,0.15,6,12.351970794850299,0.2608074702431441
10000,0.15,7,13.35141009106437,0.30200470054590767
10000,0.16,1,1.021581367298152,2.7275360643718425e-4
10000,0.16,2,1.1604478084067882,8.570623819794643e-4
10000,0.16,3,1.3817212715813363,0.0013632562336733049
10000,0.16,4,1.572484875334879,0.0016688964612062945
10000,0.16,5,5.751168093471766,0.03120981877623595
10000,0.16,6,11.513846446919457,0.2182272938250675
10000,0.16,7,12.514115229177792,0.2551173152105649
10000,0.17,1,1.0213128357484687,2.6274319264837226e-4
10000,0.17,2,1.1703577689679616,8.477607903955946e-4
10000,0.17,3,1.4102139953029906,0.0014078029900504163
10000,0.17,4,1.6150961461796554,0.0017379109651569388
10000,0.17,5,5.385717713808084,0.02509965482986163
10000,0.17,6,10.780760530905171,0.18287480480909285
10000,0.17,7,11.781743677011445,0.21637946568375516
10000,0.18,1,1.0211377575588918,2.618521277785456e-4
10000,0.18,2,1.1806082042949326,8.630809913094444e-4
10000,0.18,3,1.439778295719317,0.001503809641512355
10000,0.18,4,1.6594722020774664,0.0018591639957307054
10000,0.18,5,5.058376937517101,0.021439563423954658
10000,0.18,6,10.123063613277052,0.15629451094966063
10000,0.18,7,11.123252203520792,0.18559162015729863
10000,0.19,1,1.021067294680494,2.6140106781349974e-4
10000,0.19,2,1.1904460323157948,8.61275934527235e-4
10000,0.19,3,1.4698618185670718,0.0015564003016853456
10000,0.19,4,1.704382395016332,0.001982206265899983
10000,0.19,5,4.764875992044862,0.01825402936955945
10000,0.19,6,9.539582278976809,0.13191712251985632
10000,0.19,7,10.542185810346115,0.15844970819653498
10000,0.2,1,1.0211899831355908,2.6381713093182713e-4
10000,0.2,2,1.2001957147742106,8.776781257940512e-4
10000,0.2,3,1.5005821291571941,0.0016159174652183813
10000,0.2,4,1.7510545417709216,0.0020640621332035603
10000,0.2,5,4.503174497991056,0.01615696283448446
10000,0.2,6,9.012662786280004,0.11400944767294083
10000,0.2,7,10.013769584558252,0.1371906746520401
10500,0.01,1,1.022035232510244,2.885675220854816e-4
10500,0.01,2,1.0235649031114997,3.25438340591051e-4
10500,0.01,3,1.0280390448961274,4.321041094075155e-4
10500,0.01,4,1.034310843992409,5.534178410820414e-4
10500,0.01,5,100.60640083823282,104.31339935617524
10500,0.01,6,203.06103175153083,867.1326519690128
10500,0.01,7,204.0359005159274,878.2637797468561
10500,0.02,1,1.0223046545802996,2.9026937019021367e-4
10500,0.02,2,1.0277794547462478,4.230220091376101e-4
10500,0.02,3,1.0428973147120577,6.641807869128607e-4
10500,0.02,4,1.0618944422257517,7.920870386690837e-4
10500,0.02,5,49.72217146905349,12.995077133193366
10500,0.02,6,100.0051272256672,103.6666576804223
10500,0.02,7,101.07281396149605,106.77257470635202
10500,0.03,1,1.021953273869698,2.826604647951529e-4
10500,0.03,2,1.0341163159348654,5.279390891860863e-4
10500,0.03,3,1.0624481850822336,7.92018030087237e-4
10500,0.03,4,1.093112970717512,8.575114626855895e-4
10500,0.03,5,32.953195036081695,3.8841838120610017
10500,0.03,6,66.10480287255007,30.056503464587124
10500,0.03,7,67.09579067734367,30.81498802256448
10500,0.04,1,1.021897024219637,2.7911617524863905e-4
10500,0.04,2,1.04212119304682,6.325240937305302e-4
10500,0.04,3,1.0839505031752636,8.550342449420807e-4
10500,0.04,4,1.1256880464303747,9.114697762536872e-4
10500,0.04,5,24.567562043739837,1.6115260652440713
10500,0.04,6,49.23363827824754,12.62683133567315
10500,0.04,7,50.24245867240545,13.179244940299164
10500,0.05,1,1.0219965357196235,2.860504924891332e-4
10500,0.05,2,1.0510984433996406,7.121933691540392e-4
10500,0.05,3,1.105980350031409,8.898097568165123e-4
10500,0.05,4,1.1586589522080246,9.395291581259172e-4
10500,0.05,5,19.54966703606622,0.845328255126244
10500,0.05,6,39.15832325809161,6.473506405949322
10500,0.05,7,40.16038997539963,6.780140442074166
10500,0.06,1,1.0217471410471173,2.7250823346875716e-4
10500,0.06,2,1.0605872414822377,7.465106853765926e-4
10500,0.06,3,1.128235692236268,9.253451426960739e-4
10500,0.06,4,1.1923874089862259,9.951912169247354e-4
10500,0.06,5,16.19230292524874,0.49979553057018933
10500,0.06,6,32.44135967041028,3.773356961279367
10500,0.06,7,33.45455209578227,4.004506502343116
10500,0.07,1,1.021657892412517,2.7333203289793925e-4
10500,0.07,2,1.070462911791222,7.656944489862942e-4
10500,0.07,3,1.151066531278528,9.475238800372125e-4
10500,0.07,4,1.2262186389242344,0.001030995213565904
10500,0.07,5,13.80600508572424,0.3085119088163863
10500,0.07,6,27.653588639972767,2.3787022553345936
10500,0.07,7,28.663219891278988,2.561117769451397
10500,0.08,1,1.0214605913856487,2.6405759021315753e-4
10500,0.08,2,1.0805348530395986,7.699658522581508e-4
10500,0.08,3,1.174388803630019,9.714799763510072e-4
10500,0.08,4,1.2614335376824812,0.0010535535806948967
10500,0.08,5,12.013161155857823,0.21598874441338192
10500,0.08,6,24.061536601530342,1.590485091957761
10500,0.08,7,25.062896996200102,1.7216512123591807
10500,0.09,1,1.0213165846465997,2.6597148019400494e-4
10500,0.09,2,1.0906103862256569,7.819446312390684e-4
10500,0.09,3,1.1987082533711706,0.0010279497228733517
10500,0.09,4,1.2976624949462425,0.0011425359296450607
10500,0.09,5,10.62788568401779,0.15240345800153066
10500,0.09,6,21.277559496876258,1.1492415144509431
10500,0.09,7,22.27638247798219,1.2446143580165376
10500,0.1,1,1.0214948029963076,2.694040607561561e-4
10500,0.1,2,1.100381430230794,7.915006471667307e-4
10500,0.1,3,1.222737046447081,0.0010611564100082302
10500,0.1,4,1.3341774211093584,0.001220253523180482
10500,0.1,5,9.509073105635034,0.11062528962157711
10500,0.1,6,19.040305336272485,0.8295747528459947
10500,0.1,7,20.04746582401576,0.9158100231368578
10500,0.11,1,1.0213716675392266,2.6626302323729195e-4
10500,0.11,2,1.110434639793581,7.907247671861264e-4
10500,0.11,3,1.2477338741653765,0.0010851714758806246
10500,0.11,4,1.3710785338979194,0.001257050627001861
10500,0.11,5,8.599278932250478,0.08580291968623502
10500,0.11,6,17.217479872176046,0.614562560930381
10500,0.11,7,18.22067228822266,0.6889275821253323
10500,0.12,1,1.0208749960895747,2.621275954147974e-4
10500,0.12,2,1.1202527469936954,7.842988026851819e-4
10500,0.12,3,1.273404686998526,0.0011380869360262764
10500,0.12,4,1.4101421168766985,0.0013321605168871177
10500,0.12,5,7.842825447647986,0.06575066419266495
10500,0.12,6,15.697266950019994,0.48781934695405194
10500,0.12,7,16.701150819656107,0.5503736182340815
10500,0.13,1,1.0211989862378017,2.619935618559351e-4
10500,0.13,2,1.1304197708982222,8.025591927261525e-4
10500,0.13,3,1.2994055122090185,0.0011719151971057874
10500,0.13,4,1.4493425107849423,0.0013524613469398246
10500,0.13,5,7.1988949392392065,0.05173019152481232
10500,0.13,6,14.40865885831996,0.38856100116784753
10500,0.13,7,15.408666980954075,0.443158604846861
10500,0.14,1,1.0209430565352418,2.5894921320864124e-4
10500,0.14,2,1.140499319268061,8.023005862851789e-4
10500,0.14,3,1.32631495024222,0.0012253084898340896
10500,0.14,4,1.489597027740949,0.00147257010569227
10500,0.14,5,6.646533118410188,0.042873191006488495
10500,0.14,6,13.303863706913509,0.3115713140601979
10500,0.14,7,14.30768908662651,0.35598003357520935
10500,0.15,1,1.020812830168094,2.5852498219245735e-4
10500,0.15,2,1.1503375661683677,8.028832751074016e-4
10500,0.15,3,1.3540436563367213,0.0012554939102974736
10500,0.15,4,1.5307650392946002,0.0015045474440421613
10500,0.15,5,6.170783502654218,0.035392443490383875
10500,0.15,6,12.35060868415912,0.25562377104459605
10500,0.15,7,13.351491269609388,0.2954625672647487
10500,0.16,1,1.0208771007194668,2.5411242037313937e-4
10500,0.16,2,1.1604745172667719,8.129541178983457e-4
10500,0.16,3,1.381539321773709,0.0013138839638898545
10500,0.16,4,1.572110618470321,0.0016031022892827127
10500,0.16,5,5.754708963997681,0.02934944593485104
10500,0.16,6,11.514542129871248,0.20836687694655157
10500,0.16,7,12.516212900260644,0.2432245943755171
10500,0.17,1,1.0206394772680134,2.5060885582253744e-4
10500,0.17,2,1.1703710166217502,8.127506133180952e-4
10500,0.17,3,1.4102080713202088,0.0013719099402125273
10500,0.17,4,1.6151906373668425,0.0016615916676253491
10500,0.17,5,5.387166994573322,0.024502033754233446
10500,0.17,6,10.781183812153689,0.17532766334696234
10500,0.17,7,11.783602280403409,0.204883135652841
10500,0.18,1,1.0208210128794302,2.478371830791889e-4
10500,0.18,2,1.1806216415069355,8.274145494023576e-4
10500,0.18,3,1.4399229555939344,0.0014350107862453533
10500,0.18,4,1.6593515001205517,0.0017765352341313739
10500,0.18,5,5.055938889440658,0.021177802646162827
10500,0.18,6,10.12266739397335,0.14669142004401697
10500,0.18,7,11.123547374425327,0.17541098879022693
10500,0.19,1,1.0204585081127364,2.470210759157597e-4
10500,0.19,2,1.1901981097115242,8.158573573027251e-4
10500,0.19,3,1.46936985522238,0.0014708158461921778
10500,0.19,4,1.7041726104440966,0.0018750580152935648
10500,0.19,5,4.765548394091132,0.01757514477111273
10500,0.19,6,9.537686501071342,0.1265757378332687
10500,0.19,7,10.538309510107588,0.15095479760230124
10500,0.2,1,1.02062262132501,2.448470667188436e-4
10500,0.2,2,1.2004450471207053,8.253355205655113e-4
10500,0.2,3,1.5003263560035511,0.0015069784459788636
10500,0.2,4,1.750136222759349,0.001916719985824081
10500,0.2,5,4.504005720289278,0.015354945664930637
10500,0.2,6,9.009353814821198,0.10871511557617783
10500,0.2,7,10.010233909881519,0.13121267746479098
11000,0.01,1,1.0218157936367258,2.792384336638624e-4
11000,0.01,2,1.0232119025123327,3.144465908381598e-4
11000,0.01,3,1.0276763551247245,4.123383479746783e-4
11000,0.01,4,1.0340427510777914,5.276501322158462e-4
11000,0.01,5,100.4904334137655,99.95521753165167
11000,0.01,6,203.12872865427096,828.1192995644992
11000,0.01,7,204.18741120632583,836.9621696770264
11000,0.02,1,1.0216662318219272,2.7487376749029123e-4
11000,0.02,2,1.0272144008190764,4.0513388354104004e-4
11000,0.02,3,1.042601256084027,6.416871146471992e-4
11000,0.02,4,1.0618307940608567,7.678657866483259e-4
11000,0.02,5,49.73859262552507,12.069455002400119
11000,0.02,6,99.84603434889048,98.75402332640192
11000,0.02,7,100.8854973223294,100.94073521156173
11000,0.03,1,1.0214241772701513,2.7000102505303085e-4
11000,0.03,2,1.0337678998682636,5.138540013667872e-4
11000,0.03,3,1.062524132845582,7.743031595318922e-4
11000,0.03,4,1.0934456056093826,8.319145114312689e-4
11000,0.03,5,32.942245997061434,3.625139888259561
11000,0.03,6,66.08755720751296,28.676440783664503
11000,0.03,7,67.08368903320802,29.611352278238265
11000,0.04,1,1.0214043350128352,2.711971862821006e-4
11000,0.04,2,1.0420982107600947,6.161779883741612e-4
11000,0.04,3,1.084041811950278,8.244388959404218e-4
11000,0.04,4,1.1256766593384069,8.59437996046054e-4
11000,0.04,5,24.565839758026613,1.5058686452078867
11000,0.04,6,49.243722408375604,12.196151376836479
11000,0.04,7,50.253944722288225,12.648005094637172
11000,0.05,1,1.021441977862348,2.6527596604649826e-4
11000,0.05,2,1.0512320318831279,6.851062816346356e-4
11000,0.05,3,1.106093995934148,8.65604993160178e-4
11000,0.05,4,1.1585703603222164,9.242505459603632e-4
11000,0.05,5,19.53248050762852,0.8098591067180241
11000,0.05,6,39.146921609024936,6.195655536437645
11000,0.05,7,40.17511713861221,6.56185122513318
11000,0.06,1,1.0213529867020115,2.6683814790530555e-4
11000,0.06,2,1.060871846559398,7.192662257749547e-4
11000,0.06,3,1.1281793421013684,8.811706310573632e-4
11000,0.06,4,1.1915642429961981,9.61228770540672e-4
11000,0.06,5,16.189484220803344,0.46538692845961965
11000,0.06,6,32.45185895241589,3.6915421582419174
11000,0.06,7,33.45203890460266,3.897127293276496
11000,0.07,1,1.0212676600425006,2.6467258410131357e-4
11000,0.07,2,1.0704598352016712,7.393058877249739e-4
11000,0.07,3,1.151021531978055,9.099718062240282e-4
11000,0.07,4,1.2264702414914894,9.943029266274192e-4
11000,0.07,5,13.802753706772068,0.3014888393151712
11000,0.07,6,27.63416274022736,2.3045185152057766
11000,0.07,7,28.639374929100562,2.478094162999633
11000,0.08,1,1.0210377715202155,2.574839215858302e-4
11000,0.08,2,1.0803644874143368,7.398624684779382e-4
11000,0.08,3,1.1742900145107835,9.31951868923997e-4
11000,0.08,4,1.2610352431948277,0.0010232264301625747
11000,0.08,5,12.020195784811357,0.20321431428149334
11000,0.08,6,24.06511746841764,1.5588785222915056
11000,0.08,7,25.064204465607492,1.6870661538106837
11000,0.09,1,1.0209936850799892,2.59914279446934e-4
11000,0.09,2,1.0902415027283778,7.532793447960884e-4
11000,0.09,3,1.1981801743169953,9.800633655220575e-4
11000,0.09,4,1.2973465699569842,0.001102276676276709
11000,0.09,5,10.620352218612389,0.14639192208800994
11000,0.09,6,21.266349127271056,1.092141774331151
11000,0.09,7,22.272597986574628,1.1782151352895045
11000,0.1,1,1.0211003350827927,2.5685205566347135e-4
11000,0.1,2,1.1003030519091848,7.610223342766089e-4
11000,0.1,3,1.2227773907412032,0.0010125322372851546
11000,0.1,4,1.3337992279214825,0.0011419067086069698
11000,0.1,5,9.509444838667363,0.10686094800892519
11000,0.1,6,19.03571585247486,0.8037534844418948
11000,0.1,7,20.038965071515882,0.8827164984186346
11000,0.11,1,1.0207924424480457,2.530102066819588e-4
